Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
57708	MIER1	uc001ddj.1	uc001ddi.2	False	False	True	True	False
256586	LYSMD2	uc002abj.2	uc002abi.2	False	True	True	True	False
51661	FKBP7	uc002umk.2	uc002umm.2	True	False	False	False	False
140564	APOBEC3D	uc003awt.3	uc011aoe.1	False	False	True	False	False
56034	PDGFC	uc003iph.1	uc011cis.1	True	True	True	True	True
80223	RAB11FIP1	uc003xkm.1	uc003xkl.1	True	True	True	True	True
132320	SCLT1	uc003igp.2	uc003igt.3	False	False	True	True	False
132320	SCLT1	uc003igp.2	uc010iob.1	False	False	True	True	False
161582	DYX1C1	uc002adc.2	uc002add.2	True	True	True	False	True
161582	DYX1C1	uc002adc.2	uc002adb.2	True	True	True	False	True
29994	BAZ2B	uc002uao.2	uc002uap.2	False	False	True	True	False
7551	ZNF3	uc003usr.2	uc003usq.2	False	False	False	False	False
23078	KIAA0564	uc001uyj.2	uc001uyk.2	False	True	True	True	False
56242	ZNF253	uc002noj.2	uc002nok.2	False	True	False	False	True
64089	SNX16	uc003ycn.2	uc003yco.2	True	False	False	True	True
494115	RBMXL1	uc009wcx.2	uc001dms.2	False	False	False	False	False
3416	IDE	uc001kia.2	uc010qnp.1	True	True	True	True	False
3417	IDH1	uc002vcu.2	uc002vcs.2	False	False	False	False	False
3417	IDH1	uc002vcu.2	uc002vct.2	False	False	False	False	False
22933	SIRT2	uc002oju.1	uc002ojs.1	False	False	False	False	False
22933	SIRT2	uc002oju.1	uc010egi.1	False	False	False	False	False
22933	SIRT2	uc002oju.1	uc010egj.1	False	False	False	False	False
22933	SIRT2	uc002ojt.1	uc002ojs.1	False	False	True	True	False
22933	SIRT2	uc002ojt.1	uc010egi.1	False	False	True	True	False
22937	SCAP	uc003crh.1	uc003crg.2	True	False	True	True	False
55603	FAM46A	uc003pjg.2	uc003pjf.2	False	False	True	False	False
138162	C9orf116	uc004cft.1	uc004cfs.1	False	False	True	True	False
9034	CCRL2	uc003cpp.3	uc010hjf.2	False	False	False	False	False
9034	CCRL2	uc003cpp.3	uc010hjg.2	False	False	False	False	False
27433	TOR2A	uc004brs.3	uc004brt.3	False	False	True	False	False
79954	NOL10	uc002raq.2	uc010yje.1	False	False	False	False	False
10254	STAM2	uc002tyc.3	uc002tyd.2	True	False	True	True	False
57531	HACE1	uc003pqu.1	uc003pqt.1	True	True	True	True	True
57531	HACE1	uc003pqu.1	uc010kcz.1	True	False	False	False	False
10363	HMG20A	uc002bcs.2	uc002bcr.2	False	False	False	False	False
146223	CMTM4	uc002eqa.2	uc002epz.2	False	False	True	False	False
9113	LATS1	uc003qmu.1	uc003qmw.2	True	True	True	True	False
147798	TMC4	uc002qdo.2	uc010erf.2	False	False	True	True	False
10367	CBARA1	uc001jtb.1	uc010qjx.1	True	False	True	True	True
9443	MED7	uc003lwm.3	uc010jik.2	False	False	False	False	False
345275	HSD17B13	uc003hqo.2	uc010ikk.2	True	False	False	False	False
8379	MAD1L1	uc003slh.1	uc003slf.1	False	False	False	False	False
8379	MAD1L1	uc003slh.1	uc003slg.1	False	False	False	False	False
84619	ZGPAT	uc002ygj.2	uc010gkl.1	False	False	False	False	False
948	CD36	uc003uhd.3	uc003uhe.3	False	False	False	False	False
948	CD36	uc003uhf.3	uc003uhe.3	False	False	False	False	False
948	CD36	uc003uhd.3	uc003uhh.3	False	False	False	False	False
28956	ROBLD3	uc001fnb.3	uc010pgy.1	True	False	False	False	False
28959	TMEM176B	uc003whu.3	uc003wht.3	False	False	False	False	False
28959	TMEM176B	uc003whu.3	uc003whw.3	False	False	False	False	False
51596	CUTA	uc003oem.1	uc003oek.1	False	False	False	False	False
51596	CUTA	uc003oel.1	uc003oek.1	False	False	False	False	False
51596	CUTA	uc003oen.1	uc003oej.1	False	False	True	False	False
51596	CUTA	uc003oen.1	uc003oek.1	False	False	True	False	False
51596	CUTA	uc003oem.1	uc003oej.1	False	False	False	False	False
55892	MYNN	uc003fft.2	uc003ffu.2	False	False	False	False	False
951	CD37	uc002pnd.2	uc002pne.2	False	False	False	False	False
950	SCARB2	uc003hju.1	uc011cbu.1	False	False	False	False	False
80790	CMIP	uc002fgp.2	uc002fgr.1	False	False	True	True	False
85360	SYDE1	uc002nah.1	uc002nai.1	False	False	True	True	False
85365	ALG2	uc004azf.2	uc004azg.2	True	True	True	False	False
6558	SLC12A2	uc003kus.2	uc010jdg.2	False	False	True	False	False
25921	ZDHHC5	uc001nkx.1	uc001nky.1	False	False	True	False	False
27293	SMPDL3B	uc001bpg.2	uc001bpf.2	False	False	True	True	False
27297	CRCP	uc003tus.2	uc003tuu.2	False	False	True	True	False
27297	CRCP	uc003tus.2	uc011kdw.1	False	False	True	False	False
355	FAS	uc001kfr.2	uc001kfs.2	False	True	True	False	True
355	FAS	uc001kfr.2	uc001kft.2	False	False	False	True	False
353	APRT	uc002flv.2	uc002flw.2	True	False	False	False	False
10430	TMEM147	uc002oaj.1	uc002oai.1	False	False	False	False	False
54930	HAUS4	uc001whv.2	uc001whs.2	False	False	True	False	False
54930	HAUS4	uc001wht.2	uc001whs.2	False	False	False	False	False
54930	HAUS4	uc001whr.2	uc001whs.2	False	False	False	False	False
54939	COMMD4	uc002azy.2	uc002baa.2	False	False	False	False	True
9455	HOMER2	uc002bjh.2	uc002bjg.2	False	False	True	False	False
399512	SLC25A35	uc002gla.3	uc002gku.1	True	True	True	False	True
399512	SLC25A35	uc002gla.3	uc002gkt.2	True	True	True	False	True
2030	SLC29A1	uc003owu.1	uc003owy.1	False	False	False	False	False
2030	SLC29A1	uc003owu.1	uc003owz.1	False	False	False	False	False
2030	SLC29A1	uc003owu.1	uc003owx.1	False	False	False	False	False
5795	PTPRJ	uc001ngp.3	uc001ngo.3	True	True	True	True	False
79048	SECISBP2	uc004aqj.1	uc004aqk.1	False	False	True	False	False
4215	MAP3K3	uc002jbe.2	uc002jbg.2	False	False	True	True	False
4216	MAP3K4	uc003qto.2	uc003qtn.2	True	False	True	True	False
4212	MEIS2	uc001zjp.2	uc001zjs.2	False	False	True	True	False
5579	PRKCB	uc002dmd.2	uc002dme.2	False	False	True	True	False
5576	PRKAR2A	uc003cux.1	uc010hki.1	False	False	False	False	False
5575	PRKAR1B	uc003siw.1	uc003siv.2	False	False	False	False	False
5570	PKIB	uc011ebq.1	uc003pyz.2	False	False	False	False	False
5570	PKIB	uc011ebq.1	uc003pzc.2	False	False	True	True	False
5570	PKIB	uc011ebq.1	uc003pza.2	False	False	False	False	False
126003	TRAPPC5	uc002mhi.1	uc002mhj.1	False	False	False	False	False
126003	TRAPPC5	uc002mhi.1	uc002mhk.1	False	False	False	False	False
95	ACY1	uc003dcp.2	uc003dcq.2	False	False	False	False	False
97	ACYP1	uc001xrg.2	uc001xrf.2	True	False	True	True	True
92691	TMEM169	uc010zjs.1	uc002vfv.3	False	False	False	False	False
92691	TMEM169	uc010zjs.1	uc002vfw.2	False	False	False	False	False
92691	TMEM169	uc010zjs.1	uc010zjr.1	False	False	False	False	False
83478	ARHGAP24	uc003hpm.2	uc003hpk.2	True	True	True	True	True
133522	PPARGC1B	uc003lre.1	uc003lrc.2	False	False	True	True	False
29767	TMOD2	uc002abk.2	uc002abl.3	True	False	False	False	False
29761	USP25	uc002yjy.1	uc002yjz.1	False	False	False	True	False
29760	BLNK	uc001kls.3	uc001klx.3	False	False	True	True	True
29760	BLNK	uc001kls.3	uc001kly.3	True	True	False	True	True
29763	PACSIN3	uc001ndx.2	uc001ndy.2	False	False	False	False	False
6817	SULT1A1	uc002dql.2	uc002dqi.2	False	False	False	False	False
6817	SULT1A1	uc002dql.2	uc002dqp.2	False	False	False	False	False
6817	SULT1A1	uc002dql.2	uc002dqk.2	False	False	False	False	False
6817	SULT1A1	uc002dqk.2	uc002dqi.2	False	False	False	False	False
6817	SULT1A1	uc002dql.2	uc002dqm.2	True	False	True	False	False
6817	SULT1A1	uc002dqk.2	uc002dqp.2	False	False	False	False	False
6817	SULT1A1	uc002dql.2	uc002dqo.2	False	False	False	False	False
9754	STARD8	uc004dxc.3	uc004dxa.2	False	False	False	False	False
9754	STARD8	uc004dxc.3	uc004dxb.2	False	False	False	False	False
9751	SNPH	uc002wes.2	uc002wet.2	False	False	True	True	False
10574	CCT7	uc002siz.2	uc002sja.2	True	False	True	False	False
10575	CCT4	uc002sbo.2	uc010yps.1	True	False	False	False	False
24144	TFIP11	uc003act.2	uc003acq.2	False	True	True	True	True
24141	C20orf103	uc002wni.1	uc010zrc.1	False	False	False	False	False
24148	PRPF6	uc002yho.2	uc002yhp.2	False	False	False	False	False
8848	TSC22D1	uc001uzm.3	uc001uzn.3	False	False	True	True	True
2802	GOLGA3	uc001ukz.1	uc001ula.1	False	False	True	True	False
2802	GOLGA3	uc001ukz.1	uc001ulb.2	False	False	True	True	False
58478	ENOPH1	uc003hmv.2	uc003hmx.2	True	False	True	False	False
1429	CRYZ	uc001dgj.2	uc001dgl.2	True	True	False	False	False
1429	CRYZ	uc001dgj.2	uc001dgm.2	True	True	True	False	False
1429	CRYZ	uc001dgj.2	uc001dgk.2	False	False	False	False	False
58473	PLEKHB1	uc001oud.2	uc009ytq.2	False	False	False	False	False
58473	PLEKHB1	uc001oud.2	uc001ouc.2	False	False	True	False	False
10667	FARS2	uc003mwr.2	uc010jnv.1	False	False	False	False	False
132299	OCIAD2	uc003gyt.2	uc003gyu.2	False	False	True	False	False
121457	IKBIP	uc001tfv.2	uc001tfx.2	False	False	True	True	False
54919	HEATR2	uc010krz.1	uc003sjb.2	True	True	True	True	False
8905	AP1S2	uc004cxi.2	uc011mit.1	False	False	True	True	False
23513	SCRIB	uc003yzp.1	uc003yzo.1	False	False	False	True	False
4968	OGG1	uc003bsm.2	uc003bsh.2	False	False	True	True	False
4968	OGG1	uc003bsi.2	uc003bsh.2	True	False	True	False	False
4968	OGG1	uc003bsm.2	uc003bsn.2	True	False	True	True	False
7128	TNFAIP3	uc003qhr.2	uc003qhs.2	False	False	False	False	False
7126	TNFAIP1	uc002hay.2	uc002hax.1	False	False	False	False	False
26277	TINF2	uc001wob.3	uc001woa.3	False	False	True	True	False
51341	ZBTB7A	uc002lzh.2	uc002lzi.2	False	False	False	False	False
51434	ANAPC7	uc001tqp.3	uc001tqo.2	False	False	True	True	False
51347	TAOK3	uc001twx.2	uc001twy.3	False	False	False	False	False
25904	CNOT10	uc003cfc.1	uc003cfe.1	False	False	True	False	False
25900	IFFO1	uc001qpc.1	uc001qoz.1	False	False	True	True	True
25903	OLFML2B	uc001gbu.2	uc001gbt.2	False	False	True	True	False
25902	MTHFD1L	uc003qob.2	uc003qoa.1	True	True	True	False	False
1175	AP2S1	uc002pft.1	uc002pfu.1	False	False	False	False	False
1173	AP2M1	uc003fmw.2	uc003fmy.2	False	False	False	False	False
56975	FAM20C	uc003sip.2	uc011jvn.1	False	False	True	True	True
29925	GMPPB	uc003cxk.1	uc003cxl.1	True	False	False	False	False
79843	FAM124B	uc002vnx.2	uc002vnw.2	False	False	True	True	False
29108	PYCARD	uc010cak.2	uc002ebm.2	False	False	True	False	False
388677	NOTCH2NL	uc001emn.3	uc001emm.3	False	False	False	False	False
7181	NR2C1	uc001tdm.3	uc001tdo.3	True	False	True	False	False
8548	BLZF1	uc001gfx.1	uc001gfw.2	False	True	True	True	False
55646	LYAR	uc003ght.2	uc011bvy.1	False	False	False	False	False
5866	RAB3IL1	uc001nso.2	uc001nsp.2	False	False	True	True	False
5862	RAB2A	uc003xud.1	uc011lef.1	True	False	False	False	True
56666	PANX2	uc003bjn.3	uc003bjp.3	False	True	True	True	False
2182	ACSL4	uc004eok.2	uc004eoj.2	False	False	False	False	False
2182	ACSL4	uc004eoj.2	uc004eok.2	False	False	False	False	False
2182	ACSL4	uc004eoj.2	uc004eoi.2	True	False	False	False	False
2180	ACSL1	uc003iwu.1	uc003iwt.1	False	False	False	False	False
2184	FAH	uc002bfm.1	uc002bfj.2	False	False	False	False	False
2184	FAH	uc002bfm.1	uc002bfk.1	False	False	False	False	False
2184	FAH	uc002bfk.1	uc002bfm.1	False	False	False	False	False
4601	MXI1	uc001kza.2	uc001kyy.2	False	False	True	True	False
4601	MXI1	uc001kza.2	uc001kyz.2	False	False	True	True	False
27068	PPA2	uc003hxl.2	uc003hxn.2	False	False	True	False	False
57648	KIAA1522	uc010ohm.1	uc010ohn.1	False	False	True	True	True
55069	C7orf42	uc003tvl.2	uc003tvk.2	False	False	False	False	False
10253	SPRY2	uc001vlj.2	uc001vli.2	False	False	False	False	False
23266	LPHN2	uc001div.2	uc001diu.2	True	False	True	True	False
23266	LPHN2	uc001div.2	uc009wcd.2	True	True	True	True	False
23265	EXOC7	uc002jqr.2	uc010wsx.1	False	False	True	False	False
23265	EXOC7	uc002jqr.2	uc010wsw.1	False	False	True	True	False
23265	EXOC7	uc002jqr.2	uc002jqq.2	False	False	True	True	False
10252	SPRY1	uc003ifa.2	uc003ifb.2	False	False	False	False	False
57476	GRAMD1B	uc010rzx.1	uc001pyy.2	False	True	True	True	False
80381	CD276	uc002avv.1	uc002avw.1	True	True	True	True	True
5564	PRKAB1	uc001txg.2	uc009zwu.2	False	False	False	False	False
122953	JDP2	uc001xrq.2	uc010tvc.1	False	False	True	True	False
122953	JDP2	uc010tvb.1	uc010tvc.1	False	False	False	False	False
6236	RRAD	uc002eqo.2	uc002eqn.2	False	False	False	False	False
6233	RPS27A	uc002ryk.2	uc010yow.1	False	False	False	False	False
6233	RPS27A	uc010yow.1	uc002ryk.2	False	False	False	False	False
100131187	TSTD1	uc010pjx.1	uc009wtw.2	True	False	False	False	False
100131187	TSTD1	uc010pjx.1	uc001fxh.3	True	False	True	False	False
9778	KIAA0232	uc003gjq.3	uc003gjr.3	False	False	False	False	False
152273	FGD5	uc003bzc.2	uc003bzd.2	True	False	True	True	True
9776	KIAA0652	uc001ncz.2	uc010rgv.1	False	False	True	True	False
10514	MYBBP1A	uc002fxz.3	uc002fyb.3	False	False	True	True	False
6455	SH3GL1	uc002maj.2	uc002mak.2	True	False	False	True	False
6455	SH3GL1	uc002maj.2	uc010xig.1	True	False	False	True	False
