Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
728932	GPR89C	uc001eou.3	uc009wjm.2	False	False	True	False	False
55786	ZNF415	uc002qav.2	uc002qba.2	True	False	True	True	False
55787	TXLNG	uc004cxq.1	uc010ney.1	False	False	True	True	False
55787	TXLNG	uc010ney.1	uc004cxq.1	False	False	True	True	False
55780	C6orf70	uc003qxg.1	uc003qxh.1	False	False	False	False	False
55783	FTSJD1	uc010cga.2	uc002ezz.3	False	False	False	False	False
10978	CLP1	uc001nkw.2	uc010rjw.1	False	False	False	False	False
10978	CLP1	uc001nkw.2	uc009yml.2	False	False	False	False	False
9948	WDR1	uc003gmf.2	uc003gmg.2	True	True	False	False	False
55870	ASH1L	uc001fkt.2	uc009wqq.2	False	False	False	False	False
7673	ZNF222	uc002oye.2	uc002oyc.2	False	False	True	False	False
124044	SPATA2L	uc002foj.2	uc002fok.2	False	False	True	True	False
6204	RPS10	uc003ojn.2	uc003ojm.2	False	False	False	False	False
201158	FAM18B2	uc010cor.2	uc002goq.2	False	False	True	True	False
55317	C20orf29	uc002wju.1	uc002wjs.1	False	False	False	False	False
55643	BTBD2	uc002lup.1	uc002luo.1	True	True	True	True	True
55646	LYAR	uc003ght.2	uc011bvy.1	False	False	False	False	False
5866	RAB3IL1	uc001nso.2	uc001nsp.2	False	False	True	True	False
5862	RAB2A	uc003xud.1	uc011lef.1	True	False	False	False	True
56666	PANX2	uc003bjn.3	uc003bjp.3	False	True	True	True	False
2180	ACSL1	uc003iwu.1	uc003iwt.1	False	False	False	False	False
4601	MXI1	uc001kza.2	uc001kyz.2	False	False	True	True	False
57484	RNF150	uc003iio.1	uc010iok.1	True	False	False	False	False
6792	CDKL5	uc004cyn.2	uc004cym.2	False	False	False	False	False
6792	CDKL5	uc004cym.2	uc004cyn.2	False	False	False	False	False
6799	SULT1A2	uc002dqh.1	uc002dqg.1	False	False	False	False	False
56124	PCDHB12	uc003liz.2	uc011dak.1	True	True	True	True	True
148156	ZNF558	uc010dwg.1	uc002mkn.1	False	False	False	False	False
272	AMPD3	uc001mip.1	uc010rbz.1	False	False	True	True	False
274	BIN1	uc002tob.1	uc002tnx.1	False	False	True	True	True
275	AMT	uc003cww.2	uc011bcq.1	True	False	False	False	False
275	AMT	uc003cww.2	uc011bco.1	True	False	False	False	False
55839	CENPN	uc002ffx.2	uc010vnm.1	False	False	False	False	False
55839	CENPN	uc002ffx.2	uc010vnl.1	False	False	False	True	False
254013	C12orf72	uc001rkl.2	uc009zjr.2	False	False	False	False	False
81853	TMEM14B	uc003mzk.3	uc010jor.2	False	False	False	False	False
253827	MSRB3	uc001ssm.2	uc001ssn.2	False	False	True	True	False
2530	FUT8	uc001xip.2	uc001xio.2	False	False	False	False	False
2530	FUT8	uc001xip.2	uc001xis.2	True	False	False	True	False
2530	FUT8	uc001xip.2	uc010tsp.1	False	False	False	True	False
2534	FYN	uc003pvj.2	uc003pvi.2	True	False	False	True	False
22837	COBLL1	uc002ucp.2	uc002uct.2	False	True	True	True	False
22837	COBLL1	uc002ucq.2	uc002ucp.2	False	False	True	True	False
56975	FAM20C	uc003sip.2	uc011jvn.1	False	False	True	True	True
29108	PYCARD	uc010cak.2	uc002ebm.2	False	False	True	False	False
388677	NOTCH2NL	uc001emn.3	uc001emm.3	False	False	False	False	False
29102	RNASEN	uc003jhg.2	uc003jhh.2	False	False	True	True	False
91687	CENPL	uc001gjf.3	uc001gjg.3	False	False	False	False	False
8543	LMO4	uc001dmi.2	uc001dmj.2	False	False	False	False	False
7453	WARS	uc001yhl.1	uc001yhf.1	False	False	False	False	False
123036	TC2N	uc001xzt.3	uc010auc.2	False	False	False	False	False
4848	CNOT2	uc009zro.2	uc001svv.2	False	False	False	False	False
629	CFB	uc003nyj.3	uc003nyi.2	True	False	True	True	False
51635	DHRS7	uc001xes.2	uc001xet.2	True	False	False	False	True
79649	MAP7D3	uc004ezt.2	uc011mwc.1	False	False	True	True	False
7771	ZFP112	uc002ozc.3	uc010ejj.2	False	False	False	False	False
79648	MCPH1	uc003wqh.2	uc011kwl.1	False	False	True	True	False
55621	TRMT1	uc002mwl.3	uc002mwj.2	False	False	False	False	False
3914	LAMB3	uc001hhh.2	uc009xco.2	False	False	False	False	False
3914	LAMB3	uc001hhh.2	uc001hhg.2	False	False	False	False	False
3910	LAMA4	uc003pvu.2	uc010kea.1	True	True	True	True	True
3910	LAMA4	uc003pvu.2	uc010kdz.1	True	True	True	True	True
3910	LAMA4	uc010kdz.1	uc010kea.1	False	False	False	False	False
51109	RDH11	uc001xjv.3	uc001xjx.3	True	False	False	False	False
51109	RDH11	uc001xjv.3	uc001xjw.3	True	False	False	False	False
153129	SLC38A9	uc003jqf.2	uc010ivx.2	False	False	True	True	False
153129	SLC38A9	uc003jqf.2	uc003jqd.2	False	False	True	True	False
439921	MXRA7	uc002jsm.2	uc002jsl.2	False	False	True	True	False
439921	MXRA7	uc002jsm.2	uc002jsk.1	False	False	True	True	False
439921	MXRA7	uc002jsl.2	uc002jsk.1	False	False	True	True	False
80108	ZFP2	uc003mjn.1	uc010jkx.1	False	False	False	False	False
80108	ZFP2	uc003mjn.1	uc010jky.2	False	False	False	False	False
57085	AGTRAP	uc001asw.2	uc001asx.2	False	True	True	True	True
57085	AGTRAP	uc001asw.2	uc001asu.2	False	True	True	True	True
10393	ANAPC10	uc003ijv.3	uc003ijw.3	False	False	False	False	False
10398	MYL9	uc002xfl.1	uc002xfm.1	True	True	True	True	True
260294	NSUN5P2	uc003twm.2	uc003two.2	False	False	False	False	False
260294	NSUN5P2	uc003two.2	uc003twm.2	False	False	False	False	False
260294	NSUN5P2	uc003twn.2	uc003twm.2	False	False	False	False	False
57088	PLSCR4	uc003evt.3	uc003evu.3	False	False	True	True	True
57088	PLSCR4	uc003evt.3	uc010huy.2	False	False	False	False	False
6210	RPS15A	uc002dfi.1	uc002dfh.1	False	False	False	False	False
54413	NLGN3	uc004dzb.2	uc011mps.1	True	False	True	False	False
51112	TTC15	uc002qxm.1	uc002qxn.1	False	False	False	False	False
55101	ATP5SL	uc002oqw.1	uc002oqz.1	False	False	True	False	False
170685	NUDT10	uc004dpi.3	uc004dph.2	False	False	False	False	False
55108	BSDC1	uc001bvh.3	uc010ohi.1	False	False	True	True	False
55108	BSDC1	uc010ohg.1	uc010ohi.1	False	False	False	True	False
132660	LIN54	uc003hnx.3	uc010iju.2	False	False	True	True	False
5052	PRDX1	uc001cob.2	uc001cnz.2	False	False	False	False	False
26022	TMEM98	uc002hhq.2	uc002hhr.2	False	False	False	False	False
60468	BACH2	uc003pnw.2	uc011eab.1	False	False	False	False	False
10767	HBS1L	uc003qez.2	uc011eda.1	False	False	True	False	False
10767	HBS1L	uc003qfa.2	uc011eda.1	True	True	True	True	True
131601	TPRA1	uc003ejn.2	uc003ejl.2	False	False	False	False	False
83451	ABHD11	uc003tzb.2	uc003tzc.2	False	False	False	False	False
132320	SCLT1	uc003igp.2	uc010iob.1	False	False	True	True	False
83636	C19orf12	uc002nsj.2	uc002nsk.2	False	False	True	False	False
83638	C11orf68	uc009yqv.2	uc001ogi.2	False	False	True	False	False
7186	TRAF2	uc004cjv.2	uc010nbw.2	False	False	False	False	True
7186	TRAF2	uc004cjv.2	uc011mek.1	True	True	False	False	True
7186	TRAF2	uc004cjv.2	uc010nbu.2	False	False	False	False	False
7187	TRAF3	uc001ymc.1	uc010txy.1	True	False	False	False	True
51147	ING4	uc001qpw.3	uc009zet.2	False	False	False	False	False
80148	PQLC1	uc002lnl.2	uc010xfm.1	False	True	True	False	False
80143	SIKE1	uc001efo.3	uc001efp.3	False	False	True	False	False
54839	LRRC49	uc002asw.2	uc010ukf.1	False	False	False	False	False
2702	GJA5	uc001ept.1	uc001eps.1	False	False	False	False	False
9179	AP4M1	uc003utb.3	uc003utd.2	False	False	False	False	False
10682	EBP	uc004djx.3	uc004djy.3	False	False	False	False	False
10682	EBP	uc004djx.3	uc004djz.2	False	False	False	False	False
10681	GNB5	uc002abr.1	uc002abs.1	True	True	False	False	True
9170	LPAR2	uc002nnb.3	uc002nna.3	False	False	True	False	False
51673	TPPP3	uc002etb.2	uc002esz.2	False	False	False	False	False
137492	VPS37A	uc003wxj.2	uc003wxk.2	False	False	False	False	False
79746	ECHDC3	uc001ikw.3	uc009xix.2	True	False	True	True	False
1583	CYP11A1	uc002axs.2	uc010bjm.1	False	False	False	False	False
1580	CYP4B1	uc001cqn.3	uc001cqm.3	True	False	False	False	False
114897	C1QTNF1	uc002jwp.2	uc002jws.2	False	False	False	False	False
9452	ITM2A	uc004edh.2	uc011mqr.1	False	False	False	True	False
5655	KLK10	uc002puy.2	uc002puz.2	False	False	False	False	False
5655	KLK10	uc002puy.2	uc002pva.2	False	False	False	False	False
322	APBB1	uc001mdb.1	uc001mdd.3	False	False	True	True	False
6253	RTN2	uc002pcb.2	uc002pcc.2	False	False	False	True	False
6251	RSU1	uc001iol.2	uc001iom.2	True	False	True	True	False
90141	C14orf143	uc001xxt.2	uc001xxs.2	True	False	True	False	False
113278	C20orf54	uc002wed.3	uc002wee.2	False	False	True	False	False
834	CASP1	uc001pim.3	uc010rvi.1	True	True	True	True	True
834	CASP1	uc001pim.3	uc010rvf.1	True	True	True	True	True
834	CASP1	uc001pim.3	uc010rvg.1	True	False	False	False	False
834	CASP1	uc010rvj.1	uc010rvi.1	True	True	True	True	True
834	CASP1	uc010rvj.1	uc010rvf.1	True	True	True	True	True
4061	LY6E	uc003yxn.2	uc003yxm.2	False	False	False	False	False
26993	AKAP8L	uc002naw.1	uc010xoh.1	False	False	True	True	False
89927	C16orf45	uc002ddo.2	uc002ddp.2	False	False	True	False	False
1398	CRK	uc002fsl.2	uc002fsm.2	True	True	True	True	False
8507	ENC1	uc003kdc.3	uc011css.1	True	False	True	False	True
7499	XG	uc011mhg.1	uc004cqp.2	False	False	True	True	False
2887	GRB10	uc003tph.3	uc003tpj.2	False	True	True	True	True
2887	GRB10	uc003tpk.2	uc003tpj.2	False	True	False	False	True
2885	GRB2	uc002jnx.3	uc002jny.3	True	True	False	False	True
2885	GRB2	uc002jny.3	uc002jnx.3	True	True	False	False	True
2889	RAPGEF1	uc004cbc.2	uc004cbb.2	False	False	True	True	False
8310	ACOX3	uc010idk.2	uc003glc.3	False	False	False	False	False
57494	RIMKLB	uc010sgl.1	uc001quu.2	False	False	False	False	False
55573	CDV3	uc003epr.2	uc003epq.2	False	False	True	True	True
217	ALDH2	uc001tst.2	uc010syi.1	True	False	False	False	False
210	ALAD	uc011lxf.1	uc004bhl.3	True	False	True	True	False
4837	NNMT	uc001por.1	uc001pos.1	False	False	False	False	False
25771	TBC1D22A	uc003bib.2	uc003bie.2	True	False	True	True	False
10518	CIB2	uc002bdb.1	uc002bdc.1	True	False	True	False	False
10518	CIB2	uc002bdc.1	uc002bdb.1	True	False	True	False	False
9776	KIAA0652	uc001ncz.2	uc010rgv.1	False	False	True	True	False
10514	MYBBP1A	uc002fyb.3	uc002fxz.3	False	False	True	True	False
8863	PER3	uc001aop.2	uc001aoo.2	False	False	True	True	False
8863	PER3	uc001aoo.2	uc001aop.2	False	False	True	True	False
8861	LDB1	uc009xwz.2	uc001kuk.3	False	False	True	False	False
8861	LDB1	uc009xwz.2	uc001kul.3	False	False	True	True	False
7739	ZNF185	uc011myk.1	uc010ntv.1	False	False	True	False	False
8869	ST3GAL5	uc002sqp.1	uc002sqq.1	False	False	True	False	False
813	CALU	uc003vns.2	uc003vnq.2	True	False	False	False	False
817	CAMK2D	uc003ibi.2	uc003ibj.2	False	False	True	True	False
817	CAMK2D	uc003ibk.2	uc003ibj.2	False	False	False	False	False
817	CAMK2D	uc003ibj.2	uc003ibk.2	False	False	False	False	False
80833	APOL3	uc003aos.2	uc003aot.2	False	False	True	False	False
5265	SERPINA1	uc001yda.1	uc010auy.2	True	False	True	False	False
5265	SERPINA1	uc001yda.1	uc010avb.2	True	False	True	False	False
5265	SERPINA1	uc001yda.1	uc010ava.2	True	False	True	False	False
9988	DMTF1	uc003uih.2	uc011khb.1	False	False	True	True	False
26520	TIMM9	uc001xds.2	uc010api.2	False	False	False	False	False
58526	MID1IP1	uc004dej.3	uc010ngz.2	False	False	False	False	False
58526	MID1IP1	uc004dei.3	uc010ngz.2	False	False	False	False	False
58528	RRAGD	uc003pnd.3	uc010kcc.2	True	False	True	True	False
11160	ERLIN2	uc003xke.3	uc003xkc.3	False	False	True	False	False
11160	ERLIN2	uc003xkf.3	uc003xkc.3	False	False	False	False	False
26298	EHF	uc001mvr.1	uc009yke.1	False	False	False	True	False
81545	FBXO38	uc003lpf.1	uc003lph.2	False	False	True	True	False
81545	FBXO38	uc003lpg.1	uc003lph.2	False	False	True	True	False
839	CASP6	uc003hzn.1	uc003hzo.1	True	False	False	False	False
8881	CDC16	uc001vul.1	uc001vuo.1	False	False	False	False	False
80856	KIAA1715	uc002ukc.1	uc002ukd.1	False	False	True	False	False
3955	LFNG	uc003smf.2	uc003smg.2	False	False	True	False	False
10928	RALBP1	uc002koc.2	uc002kob.2	False	False	False	False	False
1725	DHPS	uc002muh.1	uc002mug.1	True	False	True	True	False
51496	CTDSPL2	uc001ztr.2	uc010bdv.2	False	False	True	True	False
51321	AMZ2	uc002jgv.1	uc002jgs.1	False	False	False	False	False
51321	AMZ2	uc002jgv.1	uc002jgt.1	False	False	False	False	False
51321	AMZ2	uc002jgv.1	uc002jgw.1	False	False	False	True	False
51321	AMZ2	uc002jgt.1	uc002jgu.1	False	False	False	False	False
51321	AMZ2	uc002jgu.1	uc002jgt.1	False	False	False	False	False
64794	DDX31	uc004cbq.1	uc010mzu.1	True	False	False	False	False
64793	CCDC21	uc001blr.2	uc001blt.1	False	False	True	True	False
56647	BCCIP	uc001ljd.3	uc001ljb.3	False	False	True	True	False
79991	OBFC1	uc001kxm.2	uc001kxl.2	False	False	False	False	False
29101	SSU72	uc001agd.2	uc001age.1	False	False	True	True	False
65220	NADK	uc001aic.2	uc009vkw.2	False	False	False	False	False
65220	NADK	uc001aic.2	uc001aid.3	False	False	False	False	False
84283	TMEM79	uc010phi.1	uc009wrw.2	False	False	False	False	False
5204	PFDN5	uc001scl.2	uc001scm.2	False	False	False	False	False
353116	RILPL1	uc001ufe.2	uc001ufd.2	False	True	True	False	False
24142	NAT6	uc003czk.3	uc003czi.2	False	False	False	False	False
57693	ZNF317	uc002mku.2	uc002mkw.2	False	False	True	False	False
152992	C4orf23	uc003glf.1	uc003glh.1	False	True	True	True	True
4939	OAS2	uc001tui.1	uc001tuj.2	False	False	True	False	False
54726	OTUD4	uc003ika.3	uc003ijz.3	False	False	True	False	False
54726	OTUD4	uc003ika.3	uc003ikb.3	False	False	True	True	False
11194	ABCB8	uc003wik.3	uc003wil.3	True	False	False	False	False
55718	POLR3E	uc002dkk.2	uc010vbs.1	False	False	False	True	False
3040	HBA2	uc002cfv.3	uc002cfw.2	False	False	False	False	False
7508	XPC	uc011ave.1	uc011avg.1	False	False	True	True	False
358	AQP1	uc003tbv.1	uc010kwf.1	True	False	True	False	False
358	AQP1	uc010kwf.1	uc003tbv.1	True	False	True	False	False
358	AQP1	uc003tbv.1	uc010kwh.1	True	False	False	False	False
55916	NXT2	uc004eof.1	uc004eog.1	True	False	False	False	False
55916	NXT2	uc004eof.1	uc004eoe.1	False	False	True	True	False
10956	OS9	uc001spn.2	uc010sry.1	False	False	True	False	False
10956	OS9	uc001spj.2	uc001spl.2	False	False	True	True	False
10956	OS9	uc001spj.2	uc010sry.1	False	False	True	True	False
64860	ARMCX5	uc004ejg.2	uc004ejh.2	False	False	False	False	False
349565	NMNAT3	uc003etj.2	uc003etk.2	True	False	False	False	False
119504	ANAPC16	uc001jsw.2	uc001jsv.2	False	False	False	False	False
119504	ANAPC16	uc001jsv.2	uc001jsw.2	False	False	False	False	False
197259	MLKL	uc002fdb.2	uc002fdc.2	True	True	True	True	True
55129	ANO10	uc003cmv.2	uc011azt.1	False	False	False	False	False
55129	ANO10	uc003cmv.2	uc010hil.2	False	False	False	False	False
55120	FANCL	uc002rzw.3	uc002rzx.3	False	False	False	False	False
93611	FBXO44	uc001asm.2	uc001asl.2	False	False	False	False	False
151195	CCNYL1	uc002vch.2	uc002vci.2	False	False	True	True	False
23248	RPRD2	uc009wlr.2	uc001eup.3	True	False	True	False	False
23248	RPRD2	uc010pcc.1	uc001eup.3	False	False	True	True	False
8353	HIST1H3E	uc003nhb.2	uc003nhc.3	False	False	False	False	False
8353	HIST1H3E	uc003nhc.3	uc003nhb.2	False	False	False	False	False
84225	ZMYND15	uc002fyv.2	uc002fyu.2	False	False	False	False	False
84225	ZMYND15	uc002fyv.2	uc002fyt.2	False	False	False	False	False
9500	MAGED1	uc004dpo.2	uc004dpm.2	False	False	False	False	False
9501	RPH3AL	uc002frd.1	uc002fre.1	False	False	False	False	False
84108	PCGF6	uc001kwt.2	uc001kwu.2	True	False	True	False	False
113178	SCAMP4	uc002luj.2	uc002luk.2	False	False	False	False	False
64927	TTC23	uc002buz.2	uc002bux.2	False	True	True	True	False
5051	PAFAH2	uc001bld.3	uc001ble.3	False	False	False	False	False
199777	ZNF626	uc002npb.1	uc002npc.1	False	True	False	False	True
9197	SLC33A1	uc003fao.1	uc003fan.3	False	False	False	False	False
80381	CD276	uc002avv.1	uc002avw.1	True	True	True	True	True
5564	PRKAB1	uc001txg.2	uc009zwu.2	False	False	False	False	False
122953	JDP2	uc001xrq.2	uc010tvc.1	False	False	True	True	False
122953	JDP2	uc001xrq.2	uc010tvb.1	False	False	True	True	False
6235	RPS29	uc001wwm.2	uc001wwl.2	False	False	False	False	False
6236	RRAD	uc002eqo.2	uc002eqn.2	False	False	False	False	False
6236	RRAD	uc002eqn.2	uc002eqo.2	False	False	False	False	False
6233	RPS27A	uc002ryk.2	uc010yow.1	False	False	False	False	False
6233	RPS27A	uc010yow.1	uc002ryk.2	False	False	False	False	False
100131187	TSTD1	uc010pjx.1	uc009wtw.2	True	False	False	False	False
100131187	TSTD1	uc010pjx.1	uc001fxh.3	True	False	True	False	False
112950	MED8	uc001cjg.3	uc001cjf.3	False	False	True	True	False
8842	PROM1	uc003goq.3	uc003gou.2	False	False	True	False	False
8842	PROM1	uc003goq.3	uc003gos.2	False	False	True	False	False
23516	SLC39A14	uc003xbq.3	uc003xbp.3	False	False	False	False	False
124446	TMEM219	uc010bzk.1	uc002duy.2	False	False	False	False	False
346389	MACC1	uc010kug.2	uc003sus.3	False	False	False	False	False
1760	DMPK	uc010xxt.1	uc002pdg.1	False	False	True	True	False
1760	DMPK	uc010xxt.1	uc002pdd.1	True	False	True	True	False
1760	DMPK	uc010xxt.1	uc002pdh.1	False	False	True	True	False
1760	DMPK	uc002pdf.1	uc002pdd.1	True	False	True	False	False
11119	BTN3A1	uc003nhv.2	uc011dkk.1	True	True	False	False	True
11118	BTN3A2	uc003nhp.2	uc011dke.1	False	False	True	False	False
126003	TRAPPC5	uc002mhi.1	uc002mhj.1	False	False	False	False	False
126003	TRAPPC5	uc002mhi.1	uc002mhk.1	False	False	False	False	False
95	ACY1	uc003dcp.2	uc003dcq.2	False	False	False	False	False
97	ACYP1	uc001xrg.2	uc001xrf.2	True	False	True	True	True
64093	SMOC1	uc001xlt.1	uc001xls.1	False	False	False	False	False
64093	SMOC1	uc001xls.1	uc001xlt.1	False	False	False	False	False
29767	TMOD2	uc002abk.2	uc002abl.3	True	False	False	False	False
29763	PACSIN3	uc001ndx.2	uc001ndy.2	False	False	False	False	False
1173	AP2M1	uc003fmw.2	uc003fmy.2	False	False	False	False	False
132864	CPEB2	uc003gnj.1	uc003gnm.1	False	False	False	False	False
440193	CCDC88C	uc010aty.2	uc001xzi.2	True	True	True	True	True
440193	CCDC88C	uc001xzj.2	uc001xzi.2	False	False	True	True	True
11132	CAPN10	uc002vzk.1	uc002vzm.1	True	True	True	True	True
79726	WDR59	uc002fdh.1	uc002fdf.1	True	True	True	True	True
8737	RIPK1	uc003mux.2	uc011dhs.1	True	True	False	False	False
8732	RNGTT	uc003pmr.2	uc003pms.2	False	False	False	False	False
201134	CCDC46	uc002jfl.2	uc002jfk.2	False	True	True	True	False
201134	CCDC46	uc002jfm.2	uc002jfk.2	False	True	True	True	False
159090	FAM122B	uc004exq.2	uc004ext.2	False	False	True	True	True
3745	KCNB1	uc002xur.1	uc002xus.1	False	False	False	False	False
4629	MYH11	uc002ddw.2	uc002ddy.2	False	False	True	True	False
57661	PHRF1	uc001lqe.2	uc010qwc.1	False	False	True	False	False
51102	MECR	uc001brq.1	uc001brr.1	True	False	False	True	False
51100	SH3GLB1	uc001dlw.2	uc001dlz.2	False	False	False	False	False
51100	SH3GLB1	uc001dlw.2	uc001dlx.2	False	False	False	False	False
63905	MANBAL	uc002xgu.2	uc002xgv.2	False	False	False	False	False
283635	FAM177A1	uc001wsq.2	uc001wsp.2	False	False	True	True	False
127281	C1orf93	uc001aju.1	uc010nze.1	False	False	False	False	False
80700	UBXN6	uc002man.1	uc002mam.1	False	False	True	True	False
4292	MLH1	uc003cgl.2	uc011ayb.1	True	True	True	True	False
23383	KIAA0892	uc002nmk.3	uc010ecd.2	False	False	False	False	True
23384	CYTSA	uc002zzv.3	uc011ajq.1	False	True	False	True	False
23384	CYTSA	uc002zzw.2	uc011ajq.1	False	True	False	True	False
221545	C6orf136	uc003nqw.3	uc011dmn.1	False	False	True	True	True
143888	KDELC2	uc001pkj.2	uc001pki.2	False	True	False	False	True
64174	DPEP2	uc002eve.2	uc010cey.2	False	False	False	False	False
55293	UEVLD	uc001mot.2	uc010rdf.1	False	False	False	False	False
5984	RFC4	uc003fqz.2	uc011bsc.1	False	False	False	False	False
55615	PRR5	uc003bex.1	uc003bfb.1	False	False	True	True	False
79048	SECISBP2	uc004aqj.1	uc004aqk.1	False	False	True	False	False
4211	MEIS1	uc002sdu.2	uc002sdv.2	False	False	True	True	False
4212	MEIS2	uc001zjp.2	uc001zjo.2	True	False	True	False	False
4212	MEIS2	uc001zjp.2	uc001zjs.2	False	False	True	True	False
171568	POLR3H	uc003bag.2	uc003baf.2	False	False	False	False	False
5579	PRKCB	uc002dmd.2	uc002dme.2	False	False	True	True	False
5579	PRKCB	uc002dme.2	uc002dmd.2	False	False	True	True	False
5576	PRKAR2A	uc003cux.1	uc010hki.1	False	False	False	False	False
5570	PKIB	uc011ebq.1	uc003pza.2	False	False	False	False	False
5570	PKIB	uc011ebq.1	uc003pzc.2	False	False	True	True	False
347902	AMIGO2	uc001rpm.2	uc001rpk.2	False	False	False	False	False
597	BCL2A1	uc002bfc.3	uc002bfd.3	True	False	True	False	False
598	BCL2L1	uc002wwl.2	uc002wwm.2	True	True	False	False	False
2823	GPM6A	uc003iuh.2	uc003iuf.2	False	False	True	False	False
2823	GPM6A	uc003iuh.2	uc003iug.2	False	False	True	False	False
3382	ICA1	uc003srq.2	uc003srm.2	False	False	False	False	False
3382	ICA1	uc003srq.2	uc010ktr.2	False	True	False	True	False
3382	ICA1	uc003sro.3	uc003srm.2	False	False	False	False	False
2030	SLC29A1	uc003owu.1	uc003owy.1	False	False	False	False	False
5795	PTPRJ	uc001ngp.3	uc001ngo.3	True	True	True	True	False
11221	DUSP10	uc001hmy.1	uc001hmz.1	True	True	True	True	True
284307	ZIK1	uc002qph.2	uc002qpj.2	False	False	True	True	False
51343	FZR1	uc002lxt.2	uc002lxv.2	True	False	True	True	False
25904	CNOT10	uc003cfc.1	uc003cfd.1	False	False	False	False	False
25903	OLFML2B	uc001gbu.2	uc001gbt.2	False	False	True	True	False
25902	MTHFD1L	uc003qob.2	uc003qoa.1	True	True	True	False	False
9169	SFRS2IP	uc001rox.2	uc001row.2	True	True	True	True	True
1497	CTNS	uc002fwb.2	uc002fwa.2	False	False	True	False	False
55973	BCAP29	uc003vej.2	uc011kma.1	False	False	True	True	False
4688	NCF2	uc001gqj.3	uc010poe.1	True	False	False	False	False
